submission_id,Handedness,Mapping,QUD,RT,Response,age,comments,correctness,endTime,expected,experiment_id,gender,key1,key2,key_pressed,languages,option1,option2,p,picture,q,question,startDate,startTime,technical_issues,timeSpent,trial_number,trial_type
2083,right-handed,compatible,NA,584,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,3,training_trials_compatible
2083,right-handed,compatible,NA,425,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,4,training_trials_compatible
2083,right-handed,compatible,NA,967,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,5,training_trials_compatible
2083,right-handed,compatible,NA,544,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,6,training_trials_compatible
2083,right-handed,compatible,NA,560,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,7,training_trials_compatible
2083,right-handed,compatible,NA,560,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,8,training_trials_compatible
2083,right-handed,compatible,NA,529,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,9,training_trials_compatible
2083,right-handed,compatible,NA,472,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,10,training_trials_compatible
2083,right-handed,compatible,NA,694,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,1,experimental_trials_compatible
2083,right-handed,compatible,NA,432,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,2,experimental_trials_compatible
2083,right-handed,compatible,NA,488,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,3,experimental_trials_compatible
2083,right-handed,compatible,NA,418,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,4,experimental_trials_compatible
2083,right-handed,compatible,NA,431,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,5,experimental_trials_compatible
2083,right-handed,compatible,NA,529,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,6,experimental_trials_compatible
2083,right-handed,compatible,NA,535,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,7,experimental_trials_compatible
2083,right-handed,compatible,NA,560,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,8,experimental_trials_compatible
2083,right-handed,compatible,NA,744,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,9,experimental_trials_compatible
2083,right-handed,compatible,NA,472,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,10,experimental_trials_compatible
2083,right-handed,compatible,NA,641,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,11,experimental_trials_compatible
2083,right-handed,compatible,NA,472,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,12,experimental_trials_compatible
2083,right-handed,compatible,NA,496,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,13,experimental_trials_compatible
2083,right-handed,compatible,NA,639,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,14,experimental_trials_compatible
2083,right-handed,compatible,NA,551,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,15,experimental_trials_compatible
2083,right-handed,compatible,NA,402,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,16,experimental_trials_compatible
2083,right-handed,compatible,NA,543,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,17,experimental_trials_compatible
2083,right-handed,compatible,NA,513,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,18,experimental_trials_compatible
2083,right-handed,compatible,NA,472,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,19,experimental_trials_compatible
2083,right-handed,compatible,NA,408,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,20,experimental_trials_compatible
2083,right-handed,compatible,NA,503,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,21,experimental_trials_compatible
2083,right-handed,compatible,NA,432,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,22,experimental_trials_compatible
2083,right-handed,compatible,NA,487,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,23,experimental_trials_compatible
2083,right-handed,compatible,NA,474,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,24,experimental_trials_compatible
2083,right-handed,compatible,NA,481,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,25,experimental_trials_compatible
2083,right-handed,compatible,NA,455,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,26,experimental_trials_compatible
2083,right-handed,compatible,NA,553,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,27,experimental_trials_compatible
2083,right-handed,compatible,NA,632,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,28,experimental_trials_compatible
2083,right-handed,compatible,NA,479,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,29,experimental_trials_compatible
2083,right-handed,compatible,NA,456,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,30,experimental_trials_compatible
2083,right-handed,compatible,NA,567,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,31,experimental_trials_compatible
2083,right-handed,compatible,NA,479,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,32,experimental_trials_compatible
2083,right-handed,compatible,NA,456,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,33,experimental_trials_compatible
2083,right-handed,compatible,NA,487,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,34,experimental_trials_compatible
2083,right-handed,compatible,NA,648,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,35,experimental_trials_compatible
2083,right-handed,compatible,NA,464,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,36,experimental_trials_compatible
2083,right-handed,compatible,NA,512,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,37,experimental_trials_compatible
2083,right-handed,compatible,NA,487,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,38,experimental_trials_compatible
2083,right-handed,compatible,NA,471,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,39,experimental_trials_compatible
2083,right-handed,compatible,NA,480,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,40,experimental_trials_compatible
2083,right-handed,compatible,NA,424,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,41,experimental_trials_compatible
2083,right-handed,compatible,NA,768,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,42,experimental_trials_compatible
2083,right-handed,compatible,NA,1488,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,43,experimental_trials_compatible
2083,right-handed,compatible,NA,592,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,44,experimental_trials_compatible
2083,right-handed,compatible,NA,488,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,45,experimental_trials_compatible
2083,right-handed,compatible,NA,480,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,46,experimental_trials_compatible
2083,right-handed,compatible,NA,488,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,47,experimental_trials_compatible
2083,right-handed,compatible,NA,457,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,48,experimental_trials_compatible
2083,right-handed,compatible,NA,521,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,49,experimental_trials_compatible
2083,right-handed,compatible,NA,455,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,50,experimental_trials_compatible
2083,right-handed,compatible,NA,479,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,51,experimental_trials_compatible
2083,right-handed,compatible,NA,519,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,52,experimental_trials_compatible
2083,right-handed,compatible,NA,400,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,53,experimental_trials_compatible
2083,right-handed,compatible,NA,752,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,54,experimental_trials_compatible
2083,right-handed,compatible,NA,567,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,55,experimental_trials_compatible
2083,right-handed,compatible,NA,664,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,56,experimental_trials_compatible
2083,right-handed,compatible,NA,487,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,57,experimental_trials_compatible
2083,right-handed,compatible,NA,505,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,58,experimental_trials_compatible
2083,right-handed,compatible,NA,463,left,22,,1,1596482331729,small,169,male,q,p,q,French,NA,NA,large,images/stimulus_small.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,59,experimental_trials_compatible
2083,right-handed,compatible,NA,480,right,22,,1,1596482331729,large,169,male,q,p,p,French,NA,NA,large,images/stimulus_large.jpg,small,NA,Mon Aug 03 2020 21:07:22 GMT+0200 (heure d’été d’Europe centrale),1596481642607,No,11.485366666666666,60,experimental_trials_compatible
